,"TOP INSURANCE WRITERS*, BY PRODUCT TYPE",CALENDAR YEAR 2016,DIRECT,Unnamed: 3,Unnamed: 4,Unnamed: 5
0,RANK,COMPANY,NAIC,Statement Type,Premiums Written($),Market Share(%)
1,,"ACCIDENT AND HEALTH,  TOTAL PREMIUMS: $66,547,194,985",,,,
2,1,BCBS OF FL,98167,X,9283694217,14
3,2,HUMANA MEDICAL PLAN INC,95270,X,8080532751,12.1
4,3,UNITEDHEALTHCARE INS CO,79413,L,5759832634,8.7
5,4,WELLCARE OF FL INC,95081,X,3679723666,5.5
6,5,SUNSHINE STATE HLTH PLAN INC,13148,X,3646007818,5.5
7,6,UNITED HLTHCARE OF FL INC,95264,X,3005613023,4.5
8,7,HEALTH OPTIONS INC,95089,X,2590016547,3.9
9,8,AETNA HLTH INC FL CORP,95088,X,1970416380,3
10,9,MOLINA HLTHCARE OF FL INC,13128,X,1944738940,2.9
11,10,CAREPLUS HLTH PLANS INC,95092,X,1721376352,2.6
12,11,HUMANA INS CO,73288,X,1606785964,2.4
13,12,PREFERRED CARE PARTNERS INC,11176,X,1487118238,2.2
14,13,AMERIGROUP FL INC,95093,X,1431822517,2.2
15,14,COVENTRY HLTH CARE OF FL INC,95114,X,1380255176,2.1
16,15,AETNA LIFE INS CO,60054,L,1249370440,1.9
17,16,SIMPLY HLTHCARE PLANS INC,13726,X,1230056168,1.8
18,17,FLORIDA TRUE HLTH INC,14378,X,1102822771,1.7
19,18,CIGNA HLTH & LIFE INS CO,67369,L,1018916113,1.5
20,19,AVMED INC,95263,X,967519314,1.5
21,20,FREEDOM HLTH INC,10119,X,871338683,1.3
22,21,HEALTHSPRING OF FL INC,11532,X,860573305,1.3
23,22,CAPITAL HLTH PLAN INC,95112,X,764555243,1.1
24,23,HEALTH SUN HLTH PLANS,10122,X,709048918,1.1
25,,"AGGREGATE WRITE-INS FOR OTHER LINES OF BUSINESS,  TOTAL PREMIUMS: $124,655,294",,,,
26,1,JEFFERSON INS CO,11630,P,37777620,30.3
27,2,COURTESY INS CO,26492,P,28080917,22.5
28,3,CATERPILLAR INS CO,11255,P,11275208,9
29,4,AMERICAN ROAD INS CO,19631,P,7355814,5.9
30,5,ARAG INS CO,34738,P,6878346,5.5
31,6,MIDWEST EMPLOYERS CAS CO,23612,P,5067218,4.1
32,7,INDIAN HARBOR INS CO,36940,P,5010427,4
33,8,GENERALI US BRANCH,11231,P,4985171,4
34,9,AMERICAN MODERN HOME INS CO,23469,P,3654706,2.9
35,10,ARCH INS CO,11150,P,3193703,2.6
36,11,INDEPENDENCE AMER INS CO,26581,P,1607573,1.3
37,12,BCS INS CO,38245,P,1461495,1.2
38,,"AIRCRAFT (ALL PERILS),  TOTAL PREMIUMS: $103,009,768",,,,
39,1,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,14819561,14.4
40,2,XL SPECIALTY INS CO,37885,P,10045227,9.8
41,3,STARR IND & LIAB CO,38318,P,8996320,8.7
42,4,AMERICAN ALT INS CORP,19720,P,6710912,6.5
43,5,OLD REPUBLIC INS CO,24147,P,6701029,6.5
44,6,ALLIANZ GLOBAL RISKS US INS CO,35300,P,6252661,6.1
45,7,QBE INS CORP,39217,P,5205244,5.1
46,8,US SPECIALTY INS CO,29599,P,4020824,3.9
47,9,STARNET INS CO,40045,P,4015157,3.9
48,10,ACE AMER INS CO,22667,P,4007080,3.9
49,11,LIBERTY MUT INS CO,23043,P,3536706,3.4
50,12,ENDURANCE ASSUR CORP,11551,P,3463937,3.4
51,13,INSURANCE CO OF THE STATE OF PA,19429,P,3022670,2.9
52,14,CATLIN INS CO,19518,P,2588810,2.5
53,15,NATIONAL IND CO OF THE SOUTH,42137,P,2139682,2.1
54,16,STARR SURPLUS LINES INS CO,13604,P,1801807,1.7
55,17,FEDERAL INS CO,20281,P,1690835,1.6
56,18,GREAT AMER INS CO,16691,P,1621115,1.6
57,19,NATIONAL SPECIALTY INS CO,22608,P,1415016,1.4
58,20,HALLMARK INS CO,34037,P,1313957,1.3
59,21,TOKIO MARINE AMER INS CO,10945,P,1227022,1.2
60,22,NORTH AMER ELITE INS CO,29700,P,1204933,1.2
61,23,AVEMCO INS CO,10367,P,1105907,1.1
62,24,WESTCHESTER FIRE INS CO,10030,P,1101158,1.1
63,,"ALLIED LINES,  TOTAL PREMIUMS: $2,272,410,460",,,,
64,1,CITIZENS PROP INS CORP,10064,P,507328595,22.3
65,2,AMERICAN SECURITY INS CO,42978,P,198935783,8.8
66,3,LEXINGTON INS CO,19437,P,110340459,4.9
67,4,WESTON INS CO,14930,P,88289417,3.9
68,5,WESTCHESTER SURPLUS LINES INS CO,10172,P,83718959,3.7
69,6,AMERICAN INTEGRITY INS CO OF FL,12841,P,64544012,2.8
70,7,WESTPORT INS CORP,39845,P,54937977,2.4
71,8,UNIVERSAL PROP & CAS INS,10861,P,54864301,2.4
72,9,QBE INS CORP,39217,P,52113887,2.3
73,10,ZURICH AMER INS CO,16535,P,49770642,2.2
74,11,QBE SPECIALTY INS CO,11515,P,43311493,1.9
75,12,HERITAGE PROP & CAS INS CO,14407,P,42956688,1.9
76,13,SCOTTSDALE INS CO,41297,P,41795021,1.8
77,14,NATIONAL FIRE & MARINE INS CO,20079,P,39189429,1.7
78,15,LANDMARK AMER INS CO,33138,P,37390521,1.6
79,16,SAFEPOINT INS CO,15341,P,36387566,1.6
80,17,FACTORY MUT INS CO,21482,P,35956944,1.6
81,18,ENDURANCE AMER SPECIALTY INS CO,41718,P,24915227,1.1
82,,"ANNUITY CONSIDERATIONS,  TOTAL PREMIUMS: $18,169,906,794",,,,
83,1,LINCOLN NATL LIFE INS CO,65676,L,1181174188,6.5
84,2,JACKSON NATL LIFE INS CO,65056,L,1154351927,6.4
85,3,ALLIANZ LIFE INS CO OF N AMER,90611,L,943075691,5.2
86,4,AMERICAN GEN LIFE INS CO,60488,L,872910900,4.8
87,5,AXA EQUITABLE LIFE INS CO,62944,L,759981602,4.2
88,6,VARIABLE ANN LIFE INS CO,70238,L,735056948,4
89,7,NEW YORK LIFE INS & ANN CORP,91596,L,729739933,4
90,8,VOYA RETIREMENT INS & ANN CO,86509,L,663601246,3.7
91,9,PRUCO LIFE INS CO,79227,L,595680179,3.3
92,10,FORETHOUGHT LIFE INS CO,91642,L,518736062,2.9
93,11,ATHENE ANN & LIFE CO,61689,L,514768937,2.8
94,12,AMERICAN EQUITY INVEST LIFE INS CO,92738,L,506543774,2.8
95,13,TEACHERS INS & ANN ASSOC OF AMER,69345,L,467940948,2.6
96,14,MIDLAND NATL LIFE INS CO,66044,L,453874350,2.5
97,15,METLIFE INS CO USA,87726,L,404673271,2.2
98,16,PACIFIC LIFE INS CO,67466,L,403896218,2.2
99,17,PRUDENTIAL INS CO OF AMER,68241,L,356890630,2
100,18,GREAT AMER LIFE INS CO,63312,L,348618471,1.9
101,19,SYMETRA LIFE INS CO,68608,L,339319107,1.9
102,20,SECURITY BENEFIT LIFE INS CO,68675,L,330781157,1.8
103,21,PRINCIPAL LIFE INS CO,61271,L,326353873,1.8
104,22,TRANSAMERICA LIFE INS CO,86231,L,311760268,1.7
105,23,RIVERSOURCE LIFE INS CO,65005,L,292046049,1.6
106,24,MASSACHUSETTS MUT LIFE INS CO,65935,L,230797694,1.3
107,25,NORTH AMER CO LIFE & HLTH INS,66974,L,229767126,1.3
108,26,METROPOLITAN LIFE INS CO,65978,L,223430526,1.2
109,27,BANNER LIFE INS CO,94250,L,221756185,1.2
110,28,FIDELITY & GUAR LIFE INS CO,63274,L,207371220,1.1
111,29,GREAT W LIFE & ANN INS CO,68322,L,203494490,1.1
112,,"BOILER AND MACHINERY,  TOTAL PREMIUMS: $68,364,340",,,,
113,1,FACTORY MUT INS CO,21482,P,22123433,32.4
114,2,LEXINGTON INS CO,19437,P,6880796,10.1
115,3,HARTFORD STEAM BOIL INSPEC & INS CO,11452,P,4873170,7.1
116,4,TRAVELERS PROP CAS CO OF AMER,25674,P,4869959,7.1
117,5,CONTINENTAL CAS CO,20443,P,4253420,6.2
118,6,FEDERAL INS CO,20281,P,3183871,4.7
119,7,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,1400503,2
120,8,XL INS AMER INC,24554,P,1375924,2
121,9,LIBERTY MUT FIRE INS CO,23035,P,1340903,2
122,10,ZURICH AMER INS CO,16535,P,1168719,1.7
123,11,AMERICAN GUAR & LIAB INS,26247,P,1132542,1.7
124,12,WESTPORT INS CORP,39845,P,1082932,1.6
125,13,AMERICAN HOME ASSUR CO,19380,P,929045,1.4
126,14,TRAVELERS IND CO OF AMER,25666,P,755509,1.1
127,,"BURGLARY AND THEFT,  TOTAL PREMIUMS: $18,549,555",,,,
128,1,TRAVELERS CAS & SURETY CO OF AMER,31194,P,2959328,16
129,2,HISCOX INS CO INC,10200,P,2061704,11.1
130,3,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,1615889,8.7
131,4,FEDERAL INS CO,20281,P,1582950,8.5
132,5,ASPEN SPECIALTY INS CO,10717,P,1126470,6.1
133,6,ZURICH AMER INS CO,16535,P,1046996,5.6
134,7,CUMIS INS SOCIETY INC,10847,P,941333,5.1
135,8,UNITED CAS INS CO OF AMER,11142,P,810649,4.4
136,9,US SPECIALTY INS CO,29599,P,728132,3.9
137,10,MASSACHUSETTS BAY INS CO,22306,P,604278,3.3
138,11,CONTINENTAL CAS CO,20443,P,522082,2.8
139,12,HARTFORD FIRE IN CO,19682,P,299899,1.6
140,13,UNIVERSAL UNDERWRITERS INS CO,41181,P,298713,1.6
141,14,STEADFAST INS CO,26387,P,290555,1.6
142,15,ALLIED PROP & CAS INS CO,42579,P,286197,1.5
143,16,FIDELITY & DEPOSIT CO OF MD,39306,P,254209,1.4
144,17,UNITED STATES LIAB INS CO,25895,P,243280,1.3
145,18,HANOVER INS CO,22292,P,229597,1.2
146,19,COLUMBIA CAS CO,31127,P,197963,1.1
147,,"COMMERCIAL AUTO,  TOTAL PREMIUMS: $2,305,554,724",,,,
148,1,PROGRESSIVE EXPRESS INS CO,10193,P,358506664,15.5
149,2,AUTO OWNERS INS CO,18988,P,72834021,3.2
150,3,WESTFIELD INS CO,24112,P,63676261,2.8
151,4,ZURICH AMER INS CO,16535,P,56616009,2.5
152,5,OWNERS INS CO,32700,P,55073823,2.4
153,6,ALLSTATE INS CO,19232,P,52148073,2.3
154,7,NATIONAL IND CO OF THE SOUTH,42137,P,51800332,2.2
155,8,WESCO INS CO,25011,P,40621761,1.8
156,9,EMPIRE FIRE & MARINE INS CO,21326,P,35863707,1.6
157,10,PHILADELPHIA IND INS CO,18058,P,35458038,1.5
158,11,ASCENDANT COMMERCIAL INS INC,13683,P,34565790,1.5
159,12,FCCI INS CO,10178,P,34063328,1.5
160,13,OHIO SECURITY INS CO,24082,P,34008639,1.5
161,14,STATE NATL INS CO INC,12831,P,31720044,1.4
162,15,STATE FARM MUT AUTO INS CO,25178,P,31268448,1.4
163,16,AMERISURE INS CO,19488,P,30168694,1.3
164,17,MAPFRE INS CO OF FL,34932,P,29473675,1.3
165,18,GRANADA INS CO,16870,P,29090984,1.3
166,19,NATIONAL SPECIALTY INS CO,22608,P,28077020,1.2
167,20,SENTRY SELECT INS CO,21180,P,27131402,1.2
168,21,ACE AMER INS CO,22667,P,26472262,1.1
169,22,INTEGON PREFERRED INS CO,31488,P,25691194,1.1
170,23,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,25498678,1.1
171,24,GOVERNMENT EMPLOYEES INS CO,22063,P,25025951,1.1
172,25,LIBERTY MUT FIRE INS CO,23035,P,24019118,1
173,26,TRAVELERS IND CO,25658,P,23303081,1
174,,"COMMERCIAL MULTIPLE PERIL,  TOTAL PREMIUMS: $2,141,134,995",,,,
175,1,AMERICAN COASTAL INS CO,12968,P,250219012,11.7
176,2,HERITAGE PROP & CAS INS CO,14407,P,119896778,5.6
177,3,ZURICH AMER INS CO,16535,P,96697840,4.5
178,4,PHILADELPHIA IND INS CO,18058,P,95067424,4.4
179,5,OLD DOMINION INS CO,40231,P,79492569,3.7
180,6,AMERICAN CAPITAL ASSUR CORP,12601,P,71190994,3.3
181,7,SCOTTSDALE INS CO,41297,P,58019373,2.7
182,8,ACE AMER INS CO,22667,P,47082032,2.2
183,9,SOUTHERN OWNERS INS CO,10190,P,44247298,2.1
184,10,ROCKHILL INS CO,28053,P,42712646,2
185,11,FIRST COMMUNITY INS CO,13990,P,41595229,1.9
186,12,UNITED SPECIALTY INS CO,12537,P,40046932,1.9
187,13,FEDERAL INS CO,20281,P,38570493,1.8
188,14,WESTFIELD INS CO,24112,P,38452710,1.8
189,15,STEADFAST INS CO,26387,P,33491600,1.6
190,16,PRAETORIAN INS CO,37257,P,30844205,1.4
191,17,OHIO SECURITY INS CO,24082,P,30647919,1.4
192,18,ASPEN SPECIALTY INS CO,10717,P,30245340,1.4
193,19,DEPOSITORS INS CO,42587,P,29219407,1.4
194,20,NATIONWIDE INS CO OF AMER,25453,P,27914210,1.3
195,21,TOWER HILL PRIME INS CO,11027,P,27588656,1.3
196,22,LIBERTY SURPLUS INS CORP,10725,P,26734969,1.2
197,23,STATE FARM FL INS CO,10739,P,21764172,1
198,24,HARTFORD FIRE IN CO,19682,P,21528693,1
199,,"CREDIT,  TOTAL PREMIUMS: $114,833,834",,,,
200,1,EULER HERMES N AMER INS CO,20516,P,25122509,21.9
201,2,GREAT AMER ASSUR CO,26344,P,21488556,18.7
202,3,OLD REPUBLIC INS CO,24147,P,11099801,9.7
203,4,AMERICAN NATL PROP & CAS CO,28401,P,7411178,6.5
204,5,GREAT AMER E&S INS CO,37532,P,7286616,6.3
205,6,COFACE N AMER INS CO,31887,P,6780799,5.9
206,7,ARCH INS CO,11150,P,5551390,4.8
207,8,QBE INS CORP,39217,P,5034936,4.4
208,9,FIRST COLONIAL INS CO,29980,P,4020996,3.5
209,10,AMERICAN BANKERS INS CO OF FL,10111,P,3481059,3
210,11,OHIO IND CO,26565,P,2812197,2.4
211,12,ATLANTIC SPECIALTY INS CO,27154,P,2688617,2.3
212,13,ATRADIUS TRADE CREDIT INS CO,25422,P,2015402,1.8
213,14,ALLIED WORLD ASSUR CO US INC,19489,P,1343223,1.2
214,15,INDIAN HARBOR INS CO,36940,P,1328637,1.2
215,16,GREAT AMER INS CO,16691,P,1249412,1.1
216,,"DEPOSIT-TYPE CONTRACT FUNDS,  TOTAL PREMIUMS: $1,517,486,926",,,,
217,1,PRINCIPAL LIFE INS CO,61271,L,450682460,29.7
218,2,MASSACHUSETTS MUT LIFE INS CO,65935,L,254570070,16.8
219,3,PRUDENTIAL RETIREMENT INS & ANN CO,93629,L,169983253,11.2
220,4,HARTFORD LIFE INS CO,88072,L,155924911,10.3
221,5,VARIABLE ANN LIFE INS CO,70238,L,140043209,9.2
222,6,KNIGHTS OF COLUMBUS,58033,F,44805793,3
223,7,NEW YORK LIFE INS & ANN CORP,91596,L,25969367,1.7
224,8,AETNA LIFE INS CO,60054,L,25039568,1.7
225,9,PHOENIX LIFE INS CO,67814,L,24354168,1.6
226,10,AMERICAN GEN LIFE INS CO,60488,L,22989116,1.5
227,11,PRUDENTIAL INS CO OF AMER,68241,L,21581362,1.4
228,12,UNITED OF OMAHA LIFE INS CO,69868,L,20465927,1.3
229,13,SYMETRA LIFE INS CO,68608,L,16992925,1.1
230,,"EARTHQUAKE,  TOTAL PREMIUMS: $22,174,684",,,,
231,1,LEXINGTON INS CO,19437,P,6585437,29.7
232,2,EVANSTON INS CO,35378,P,1986256,9
233,3,ENDURANCE AMER SPECIALTY INS CO,41718,P,1080200,4.9
234,4,NATIONAL FIRE & MARINE INS CO,20079,P,966861,4.4
235,5,ZURICH AMER INS CO,16535,P,907647,4.1
236,6,TRAVELERS EXCESS & SURPLUS LINES CO,29696,P,889728,4
237,7,ROCKHILL INS CO,28053,P,764599,3.4
238,8,XL INS AMER INC,24554,P,741209,3.3
239,9,IRONSHORE SPECIALTY INS CO,25445,P,660648,3
240,10,ARCH SPECIALTY INS CO,21199,P,574350,2.6
241,11,AMERICAN GUAR & LIAB INS,26247,P,557016,2.5
242,12,LIBERTY MUT FIRE INS CO,23035,P,528048,2.4
243,13,ALLIED WORLD ASSUR CO US INC,19489,P,484093,2.2
244,14,TRAVELERS PROP CAS CO OF AMER,25674,P,389095,1.8
245,15,ALLIANZ GLOBAL RISKS US INS CO,35300,P,388812,1.8
246,16,AXIS SURPLUS INS CO,26620,P,368489,1.7
247,17,WESTCHESTER SURPLUS LINES INS CO,10172,P,358731,1.6
248,18,WESTPORT INS CORP,39845,P,319270,1.4
249,19,TRAVELERS IND CO,25658,P,295093,1.3
250,,"EXCESS WORKERS' COMPENSATION,  TOTAL PREMIUMS: $60,622,445",,,,
251,1,SAFETY NATL CAS CORP,15105,P,17933415,29.6
252,2,NEW YORK MARINE & GEN INS CO,16608,P,9317436,15.4
253,3,ACE AMER INS CO,22667,P,8032150,13.2
254,4,COLONY INS CO,39993,P,5656505,9.3
255,5,LM INS CORP,33600,P,4417316,7.3
256,6,ARCH INS CO,11150,P,3495056,5.8
257,7,STATE NATL INS CO INC,12831,P,2586701,4.3
258,8,XL SPECIALTY INS CO,37885,P,1751894,2.9
259,9,WESCO INS CO,25011,P,1706600,2.8
260,10,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,1378405,2.3
261,11,EVEREST NATL INS CO,10120,P,1294597,2.1
262,12,TRAVELERS PROP CAS CO OF AMER,25674,P,944739,1.6
263,13,FEDERATED RURAL ELECTRIC INS EXCH,11118,P,640853,1.1
264,,"FARMOWNERS MULTIPLE PERIL,  TOTAL PREMIUMS: $22,819,608",,,,
265,1,GREAT AMER ASSUR CO,26344,P,6469226,28.3
266,2,GREAT AMER INS CO,16691,P,4033211,17.7
267,3,GREAT AMER INS CO OF NY,22136,P,2743294,12
268,4,FCCI INS CO,10178,P,1991705,8.7
269,5,TRAVELERS IND CO OF AMER,25666,P,1466728,6.4
270,6,SCOTTSDALE INS CO,41297,P,1274987,5.6
271,7,INDEMNITY INS CO OF NORTH AMER,43575,P,908504,4
272,8,TRAVELERS IND CO,25658,P,872580,3.8
273,9,CHARTER OAK FIRE INS CO,25615,P,823857,3.6
274,10,MARKEL INS CO,38970,P,632273,2.8
275,11,TRAVELERS IND CO OF CT,25682,P,590567,2.6
276,12,NATIONAL TRUST INS CO,20141,P,478903,2.1
277,13,GEMINI INS CO,10833,P,273949,1.2
278,14,GREAT AMER ALLIANCE INS CO,26832,P,259824,1.1
279,,"FEDERAL FLOOD,  TOTAL PREMIUMS: $822,360,841",,,,
280,1,WRIGHT NATL FLOOD INS CO,11523,P,218760765,26.6
281,2,AMERICAN BANKERS INS CO OF FL,10111,P,95330293,11.6
282,3,ALLSTATE INS CO,19232,P,70569055,8.6
283,4,HARTFORD INS CO OF THE MIDWEST,37478,P,64455708,7.8
284,5,AMERICAN STRATEGIC INS CORP,10872,P,60419670,7.3
285,6,USAA GEN IND CO,18600,P,30008699,3.6
286,7,SELECTIVE INS CO OF THE SOUTHEAST,39926,P,29852402,3.6
287,8,FIRST COMMUNITY INS CO,13990,P,25206982,3.1
288,9,TOWER HILL PRIME INS CO,11027,P,24768470,3
289,10,TOWER HILL PREFERRED INS CO,29050,P,24675158,3
290,11,SERVICE INS CO,36560,P,20702290,2.5
291,12,AUTO CLUB S INS CO,41041,P,17130296,2.1
292,13,NATIONWIDE MUT FIRE INS CO,23779,P,13755216,1.7
293,14,PHILADELPHIA IND INS CO,18058,P,13623150,1.7
294,15,OLD DOMINION INS CO,40231,P,12666446,1.5
295,16,FEDERATED NATL INS CO,10790,P,9946801,1.2
296,17,UNITED PROP & CAS INS CO,10969,P,9854461,1.2
297,18,NATIONWIDE MUT INS CO,23787,P,9607787,1.2
298,,"FIDELITY,  TOTAL PREMIUMS: $64,151,938",,,,
299,1,TRAVELERS CAS & SURETY CO OF AMER,31194,P,12374131,19.3
300,2,FEDERAL INS CO,20281,P,9953943,15.5
301,3,NATIONAL UNION FIRE INS CO OF PITTS,19445,P,4930832,7.7
302,4,GREAT AMER INS CO,16691,P,4493628,7
303,5,LIBERTY MUT INS CO,23043,P,3596279,5.6
304,6,HARTFORD FIRE IN CO,19682,P,3058174,4.8
305,7,CUMIS INS SOCIETY INC,10847,P,2747138,4.3
306,8,CONTINENTAL CAS CO,20443,P,2648215,4.1
307,9,ZURICH AMER INS CO,16535,P,1718525,2.7
308,10,WESTERN SURETY CO,13188,P,1226012,1.9
309,11,FIDELITY & DEPOSIT CO OF MD,39306,P,1221734,1.9
310,12,HANOVER INS CO,22292,P,1010639,1.6
311,13,MASSACHUSETTS BAY INS CO,22306,P,802116,1.3
312,14,RLI INS CO,13056,P,794528,1.2
313,15,OLD REPUBLIC SURETY CO,40444,P,685045,1.1
314,16,COLONIAL SURETY CO,10758,P,678347,1.1
315,17,BEAZLEY INS CO INC,37540,P,654039,1
316,,"FINANCIAL GUARANTY,  TOTAL PREMIUMS: $5,519,152",,,,
317,1,ASSURED GUAR MUNICIPAL CORP,18287,P,3191210,57.8
318,2,NATIONAL PUBLIC FINANCE GUAR CORP,23825,P,870785,15.8
319,3,BUILD AMER MUT ASSUR CO,14380,P,796053,14.4
320,4,MBIA INS CORP,12041,P,319441,5.8
321,5,AMBAC ASSUR CORP,18708,P,259079,4.7
322,6,MUNICIPAL ASSUR COR,13559,P,82584,1.5
323,"FIRE,","TOTAL PREMIUMS: $1,242,304,845",,,,
324,1,LEXINGTON INS CO,19437,P,101084674,8.1
325,2,AMERICAN SECURITY INS CO,42978,P,69263308,5.6
326,3,SECURITY FIRST INS CO,10117,P,66026974,5.3
327,4,VOYAGER IND INS CO,40428,P,61786383,5
328,5,ARCH SPECIALTY INS CO,21199,P,54109851,4.4
329,6,FEDERATED NATL INS CO,10790,P,41617132,3.3
330,7,UNITED PROP & CAS INS CO,10969,P,40671771,3.3
331,8,CITIZENS PROP INS CORP,10064,P,37788146,3
332,9,GENERAL SECURITY IND CO OF AZ,20559,P,33561094,2.7
333,10,HOMEOWNERS CHOICE PROP & CAS INS CO,12944,P,31993284,2.6
334,11,QBE SPECIALTY INS CO,11515,P,31974119,2.6
335,12,EMPIRE IND INS CO,21334,P,28309126,2.3
336,13,SOUTHERN FIDELITY INS CO INC,10136,P,27352473,2.2
337,14,INDIAN HARBOR INS CO,36940,P,26979701,2.2
